isin,name,issuer,fund_family,asset_class,category,strategy,benchmark,domicile,fund_currency,aum_millions,aum_currency,inception_date,age_years,replication_method,distribution_policy,ter,exchange,exchange_code,ticker,trading_currency,listing_date,country,provider,snapshot_date,retrieved_at
IE1000001794,Meridian Defensive Allocation Index ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,LU,USD,71.02,USD,2024-12-30,1.6,Physical,Distributing,0.11,London Stock Exchange,XLON,ME1790,GBP,2025-08-13,GB,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001802,Aperture Technology Index ETF,Aperture Index,Aperture Index,Equity,Technology,Thematic,Global Technology Leaders,LU,EUR,4859.59,EUR,2007-04-06,19.4,Physical,Accumulating,0.48,SIX Swiss Exchange,XSWX,AP1804,USD,2008-01-20,CH,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001802,Aperture Technology Index ETF,Aperture Index,Aperture Index,Equity,Technology,Thematic,Global Technology Leaders,LU,EUR,4859.59,EUR,2007-04-06,19.4,Physical,Accumulating,0.48,Euronext Paris,XPAR,AP1802,EUR,2008-05-21,FR,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001810,Cedar Euro Government Bond UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Euro Government Bond,Duration,Euro Sovereign 7-10Y,IE,CHF,9015.14,CHF,2018-07-05,8.1,Physical,Distributing,0.37,London Stock Exchange,XLON,CE1810,USD,2020-04-04,GB,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001810,Cedar Euro Government Bond UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Euro Government Bond,Duration,Euro Sovereign 7-10Y,IE,CHF,9015.14,CHF,2018-07-05,8.1,Physical,Distributing,0.37,Deutsche Börse Xetra,XETR,CE1811,EUR,2020-12-15,DE,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001828,Quarry Broad Commodities Index ETF,Quarry Investments,Quarry Investments,Commodity,Broad Commodities,Broad,Diversified Commodity,LU,EUR,1683.91,EUR,2011-11-13,14.8,Physical,Distributing,0.46,Borsa Italiana,XMIL,QU1823,EUR,2013-01-19,IT,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001836,Vela Balanced Enhanced ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Balanced,Allocation,Global 60/40,LU,USD,127.99,USD,2024-01-23,2.6,Synthetic,Accumulating,0.2,SIX Swiss Exchange,XSWX,VE1834,CHF,2024-04-17,CH,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001836,Vela Balanced Enhanced ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Balanced,Allocation,Global 60/40,LU,USD,127.99,USD,2024-01-23,2.6,Synthetic,Accumulating,0.2,Bolsa de Madrid,XMAD,VE1836,EUR,2024-08-28,ES,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001844,Atlas Global Large Cap Enhanced ETF,Atlas Index,Atlas Index,Equity,Global Large Cap,Core,Global Developed 1000,LU,EUR,2454.4,EUR,2007-12-09,18.7,Physical,Accumulating,0.51,London Stock Exchange,XLON,AT1840,GBP,2008-10-14,GB,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001844,Atlas Global Large Cap Enhanced ETF,Atlas Index,Atlas Index,Equity,Global Large Cap,Core,Global Developed 1000,LU,EUR,2454.4,EUR,2007-12-09,18.7,Physical,Accumulating,0.51,Euronext Amsterdam,XAMS,AT1845,EUR,2009-01-03,NL,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001851,Northstar Emerging Markets Screened UCITS ETF,Northstar Asset Management,Northstar Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,302.04,EUR,2016-12-04,9.7,Physical,Accumulating,0.45,Borsa Italiana,XMIL,NO1853,EUR,2018-02-02,IT,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001851,Northstar Emerging Markets Screened UCITS ETF,Northstar Asset Management,Northstar Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,302.04,EUR,2016-12-04,9.7,Physical,Accumulating,0.45,Euronext Amsterdam,XAMS,NO1855,EUR,2018-11-28,NL,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001851,Northstar Emerging Markets Screened UCITS ETF,Northstar Asset Management,Northstar Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,302.04,EUR,2016-12-04,9.7,Physical,Accumulating,0.45,Euronext Paris,XPAR,NO1852,EUR,2017-04-28,FR,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001869,Helix Gold Enhanced ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,LU,USD,2473.3,USD,2016-01-14,10.6,Physical,Accumulating,0.61,Euronext Amsterdam,XAMS,HE1865,EUR,2018-02-01,NL,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001869,Helix Gold Enhanced ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,LU,USD,2473.3,USD,2016-01-14,10.6,Physical,Accumulating,0.61,Bolsa de Madrid,XMAD,HE1866,EUR,2016-09-26,ES,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001869,Helix Gold Enhanced ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,LU,USD,2473.3,USD,2016-01-14,10.6,Physical,Accumulating,0.61,Euronext Paris,XPAR,HE1862,EUR,2018-06-04,FR,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001869,Helix Gold Enhanced ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,LU,USD,2473.3,USD,2016-01-14,10.6,Physical,Accumulating,0.61,Borsa Italiana,XMIL,HE1863,EUR,2016-08-09,IT,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001877,Meridian Balanced UCITS ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Balanced,Allocation,Global 60/40,LU,USD,121.11,USD,2021-07-18,5.1,Physical,Accumulating,0.5,Bolsa de Madrid,XMAD,ME1876,EUR,2023-12-23,ES,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001885,Aperture US Equity Enhanced ETF,Aperture Index,Aperture Index,Equity,US Equity,Core,US Large Cap 500,LU,GBP,305.37,GBP,2018-12-13,7.7,Physical,Distributing,0.66,Euronext Amsterdam,XAMS,AP1885,EUR,2019-05-26,NL,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001885,Aperture US Equity Enhanced ETF,Aperture Index,Aperture Index,Equity,US Equity,Core,US Large Cap 500,LU,GBP,305.37,GBP,2018-12-13,7.7,Physical,Distributing,0.66,Bolsa de Madrid,XMAD,AP1886,EUR,2019-10-29,ES,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001893,Cedar Corporate Bond Enhanced ETF,Cedar Capital,Cedar Capital,Fixed Income,Corporate Bond,Income,Global Corporate Bond,LU,USD,82.98,USD,2010-01-12,16.6,Sampling,Distributing,0.42,Euronext Paris,XPAR,CE1892,EUR,2010-02-04,FR,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001901,Quarry Technology Screened UCITS ETF,Quarry Investments,Quarry Investments,Equity,Technology,Thematic,Global Technology Leaders,IE,USD,1360.53,USD,2017-03-14,9.4,Physical,Accumulating,0.7,Bolsa de Madrid,XMAD,QU1906,EUR,2018-08-06,ES,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001919,Vela Defensive Allocation Index ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,IE,USD,138.41,USD,2014-01-27,12.5,Physical,Accumulating,0.3,SIX Swiss Exchange,XSWX,VE1914,USD,2014-08-22,CH,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001919,Vela Defensive Allocation Index ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,IE,USD,138.41,USD,2014-01-27,12.5,Physical,Accumulating,0.3,Bolsa de Madrid,XMAD,VE1916,EUR,2014-12-31,ES,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001927,Atlas US Equity Index ETF,Atlas Index,Atlas Index,Equity,US Equity,Core,US Large Cap 500,IE,EUR,1912.32,EUR,2011-03-17,15.4,Physical,Distributing,0.32,London Stock Exchange,XLON,AT1920,USD,2013-02-10,GB,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001927,Atlas US Equity Index ETF,Atlas Index,Atlas Index,Equity,US Equity,Core,US Large Cap 500,IE,EUR,1912.32,EUR,2011-03-17,15.4,Physical,Distributing,0.32,SIX Swiss Exchange,XSWX,AT1924,CHF,2013-02-11,CH,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001935,Northstar Short Duration Index ETF,Northstar Asset Management,Northstar Asset Management,Fixed Income,Short Duration,Defensive,EUR Corporate 1-3Y,IE,EUR,57.7,EUR,2016-02-04,10.5,Synthetic,Distributing,0.72,Borsa Italiana,XMIL,NO1933,EUR,2018-02-06,IT,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001943,Helix Gold Enhanced ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,LU,EUR,14791.98,EUR,2006-09-27,19.9,Physical,Accumulating,0.59,Deutsche Börse Xetra,XETR,HE1941,EUR,2007-01-22,DE,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001943,Helix Gold Enhanced ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,LU,EUR,14791.98,EUR,2006-09-27,19.9,Physical,Accumulating,0.59,Euronext Amsterdam,XAMS,HE1945,EUR,2007-11-04,NL,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001950,Meridian European Equity Enhanced ETF,Meridian ETFs,Meridian ETFs,Equity,European Equity,Core,Europe 600,LU,USD,3176.57,USD,2013-08-16,13.0,Physical,Accumulating,0.11,Euronext Paris,XPAR,ME1952,EUR,2014-01-12,FR,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001950,Meridian European Equity Enhanced ETF,Meridian ETFs,Meridian ETFs,Equity,European Equity,Core,Europe 600,LU,USD,3176.57,USD,2013-08-16,13.0,Physical,Accumulating,0.11,London Stock Exchange,XLON,ME1950,USD,2014-11-22,GB,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001950,Meridian European Equity Enhanced ETF,Meridian ETFs,Meridian ETFs,Equity,European Equity,Core,Europe 600,LU,USD,3176.57,USD,2013-08-16,13.0,Physical,Accumulating,0.11,Deutsche Börse Xetra,XETR,ME1951,EUR,2015-08-20,DE,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001968,Aperture US Equity Index ETF,Aperture Index,Aperture Index,Equity,US Equity,Core,US Large Cap 500,LU,USD,94.85,USD,2011-11-28,14.7,Physical,Accumulating,0.55,Deutsche Börse Xetra,XETR,AP1961,EUR,2013-04-28,DE,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001968,Aperture US Equity Index ETF,Aperture Index,Aperture Index,Equity,US Equity,Core,US Large Cap 500,LU,USD,94.85,USD,2011-11-28,14.7,Physical,Accumulating,0.55,Borsa Italiana,XMIL,AP1963,EUR,2013-11-11,IT,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001976,Cedar Euro Government Bond Screened UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Euro Government Bond,Duration,Euro Sovereign 7-10Y,IE,EUR,2928.9,EUR,2011-03-09,15.4,Sampling,Accumulating,0.24,Borsa Italiana,XMIL,CE1973,EUR,2013-04-14,IT,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001976,Cedar Euro Government Bond Screened UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Euro Government Bond,Duration,Euro Sovereign 7-10Y,IE,EUR,2928.9,EUR,2011-03-09,15.4,Sampling,Accumulating,0.24,Deutsche Börse Xetra,XETR,CE1971,EUR,2011-10-19,DE,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001984,Quarry Gold Screened UCITS ETF,Quarry Investments,Quarry Investments,Commodity,Gold,Single commodity,Physical Gold Reference,IE,EUR,211.3,EUR,2016-01-30,10.5,Physical,Accumulating,0.14,Borsa Italiana,XMIL,QU1983,EUR,2018-01-01,IT,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001984,Quarry Gold Screened UCITS ETF,Quarry Investments,Quarry Investments,Commodity,Gold,Single commodity,Physical Gold Reference,IE,EUR,211.3,EUR,2016-01-30,10.5,Physical,Accumulating,0.14,London Stock Exchange,XLON,QU1980,USD,2017-04-22,GB,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001984,Quarry Gold Screened UCITS ETF,Quarry Investments,Quarry Investments,Commodity,Gold,Single commodity,Physical Gold Reference,IE,EUR,211.3,EUR,2016-01-30,10.5,Physical,Accumulating,0.14,SIX Swiss Exchange,XSWX,QU1984,USD,2016-08-06,CH,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001992,Vela Defensive Allocation Enhanced ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,IE,EUR,98.46,EUR,2023-12-13,2.7,Sampling,Distributing,0.66,Euronext Paris,XPAR,VE1992,EUR,2024-09-29,FR,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000001992,Vela Defensive Allocation Enhanced ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,IE,EUR,98.46,EUR,2023-12-13,2.7,Sampling,Distributing,0.66,Euronext Amsterdam,XAMS,VE1995,EUR,2025-08-13,NL,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002008,Atlas Climate Transition Screened UCITS ETF,Atlas Index,Atlas Index,Equity,Climate Transition,ESG,Global Climate Transition,LU,USD,2481.95,USD,2023-06-03,3.2,Physical,Accumulating,0.5,Bolsa de Madrid,XMAD,AT2006,EUR,2024-06-18,ES,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002008,Atlas Climate Transition Screened UCITS ETF,Atlas Index,Atlas Index,Equity,Climate Transition,ESG,Global Climate Transition,LU,USD,2481.95,USD,2023-06-03,3.2,Physical,Accumulating,0.5,Deutsche Börse Xetra,XETR,AT2001,EUR,2024-06-10,DE,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002016,Northstar Corporate Bond Index ETF,Northstar Asset Management,Northstar Asset Management,Fixed Income,Corporate Bond,Income,Global Corporate Bond,IE,EUR,399.76,EUR,2011-03-05,15.4,Physical,Accumulating,0.15,Deutsche Börse Xetra,XETR,NO2011,EUR,2011-06-14,DE,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002016,Northstar Corporate Bond Index ETF,Northstar Asset Management,Northstar Asset Management,Fixed Income,Corporate Bond,Income,Global Corporate Bond,IE,EUR,399.76,EUR,2011-03-05,15.4,Physical,Accumulating,0.15,Euronext Paris,XPAR,NO2012,EUR,2011-10-16,FR,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002024,Helix Gold Screened UCITS ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,IE,EUR,2996.0,EUR,2014-05-15,12.2,Physical,Distributing,0.39,Deutsche Börse Xetra,XETR,HE2021,EUR,2016-04-23,DE,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002024,Helix Gold Screened UCITS ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,IE,EUR,2996.0,EUR,2014-05-15,12.2,Physical,Distributing,0.39,Borsa Italiana,XMIL,HE2023,EUR,2015-06-14,IT,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002024,Helix Gold Screened UCITS ETF,Helix Funds,Helix Funds,Commodity,Gold,Single commodity,Physical Gold Reference,IE,EUR,2996.0,EUR,2014-05-15,12.2,Physical,Distributing,0.39,Bolsa de Madrid,XMAD,HE2026,EUR,2015-04-17,ES,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002032,Meridian Balanced Index ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Balanced,Allocation,Global 60/40,IE,GBP,306.49,GBP,2014-10-02,11.9,Sampling,Accumulating,0.37,Bolsa de Madrid,XMAD,ME2036,EUR,2017-01-06,ES,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002032,Meridian Balanced Index ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Balanced,Allocation,Global 60/40,IE,GBP,306.49,GBP,2014-10-02,11.9,Sampling,Accumulating,0.37,Deutsche Börse Xetra,XETR,ME2031,EUR,2015-08-03,DE,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002032,Meridian Balanced Index ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Balanced,Allocation,Global 60/40,IE,GBP,306.49,GBP,2014-10-02,11.9,Sampling,Accumulating,0.37,Borsa Italiana,XMIL,ME2033,EUR,2015-04-04,IT,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002040,Aperture Global Large Cap Index ETF,Aperture Index,Aperture Index,Equity,Global Large Cap,Core,Global Developed 1000,LU,EUR,147.05,EUR,2008-07-29,18.0,Synthetic,Distributing,0.34,Euronext Amsterdam,XAMS,AP2045,EUR,2010-09-19,NL,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002040,Aperture Global Large Cap Index ETF,Aperture Index,Aperture Index,Equity,Global Large Cap,Core,Global Developed 1000,LU,EUR,147.05,EUR,2008-07-29,18.0,Synthetic,Distributing,0.34,London Stock Exchange,XLON,AP2040,USD,2009-10-08,GB,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002040,Aperture Global Large Cap Index ETF,Aperture Index,Aperture Index,Equity,Global Large Cap,Core,Global Developed 1000,LU,EUR,147.05,EUR,2008-07-29,18.0,Synthetic,Distributing,0.34,Borsa Italiana,XMIL,AP2043,EUR,2010-04-04,IT,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002057,Cedar Emerging Markets Screened UCITS ETF,Cedar Capital,Cedar Capital,Equity,Emerging Markets,Core,Emerging Markets Broad,IE,EUR,32.29,EUR,2012-10-19,13.8,Sampling,Distributing,0.74,Euronext Paris,XPAR,CE2052,EUR,2013-03-20,FR,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002057,Cedar Emerging Markets Screened UCITS ETF,Cedar Capital,Cedar Capital,Equity,Emerging Markets,Core,Emerging Markets Broad,IE,EUR,32.29,EUR,2012-10-19,13.8,Sampling,Distributing,0.74,London Stock Exchange,XLON,CE2050,GBP,2013-05-01,GB,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002065,Quarry Gold UCITS ETF,Quarry Investments,Quarry Investments,Commodity,Gold,Single commodity,Physical Gold Reference,LU,EUR,14905.1,EUR,2020-10-30,5.8,Physical,Distributing,0.48,Deutsche Börse Xetra,XETR,QU2061,EUR,2023-04-14,DE,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002073,Vela Balanced Screened UCITS ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Balanced,Allocation,Global 60/40,LU,USD,217.82,USD,2009-12-01,16.7,Synthetic,Distributing,0.15,Deutsche Börse Xetra,XETR,VE2071,EUR,2011-01-25,DE,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002073,Vela Balanced Screened UCITS ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Balanced,Allocation,Global 60/40,LU,USD,217.82,USD,2009-12-01,16.7,Synthetic,Distributing,0.15,Euronext Paris,XPAR,VE2072,EUR,2010-12-06,FR,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002073,Vela Balanced Screened UCITS ETF,Vela Asset Management,Vela Asset Management,Multi-Asset,Balanced,Allocation,Global 60/40,LU,USD,217.82,USD,2009-12-01,16.7,Synthetic,Distributing,0.15,Borsa Italiana,XMIL,VE2073,EUR,2010-02-27,IT,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002081,Atlas European Equity UCITS ETF,Atlas Index,Atlas Index,Equity,European Equity,Core,Europe 600,LU,CHF,219.15,CHF,2022-11-09,3.8,Sampling,Distributing,0.74,Bolsa de Madrid,XMAD,AT2086,EUR,2023-02-10,ES,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002081,Atlas European Equity UCITS ETF,Atlas Index,Atlas Index,Equity,European Equity,Core,Europe 600,LU,CHF,219.15,CHF,2022-11-09,3.8,Sampling,Distributing,0.74,London Stock Exchange,XLON,AT2080,USD,2025-01-10,GB,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002081,Atlas European Equity UCITS ETF,Atlas Index,Atlas Index,Equity,European Equity,Core,Europe 600,LU,CHF,219.15,CHF,2022-11-09,3.8,Sampling,Distributing,0.74,Borsa Italiana,XMIL,AT2083,EUR,2024-08-28,IT,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002081,Atlas European Equity UCITS ETF,Atlas Index,Atlas Index,Equity,European Equity,Core,Europe 600,LU,CHF,219.15,CHF,2022-11-09,3.8,Sampling,Distributing,0.74,Deutsche Börse Xetra,XETR,AT2081,EUR,2024-11-13,DE,Atlas Data Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002099,Northstar Short Duration Enhanced ETF,Northstar Asset Management,Northstar Asset Management,Fixed Income,Short Duration,Defensive,EUR Corporate 1-3Y,IE,EUR,293.12,EUR,2007-09-21,18.9,Physical,Accumulating,0.64,Deutsche Börse Xetra,XETR,NO2091,EUR,2009-07-18,DE,Northstar Public Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002107,Helix Climate Transition Screened UCITS ETF,Helix Funds,Helix Funds,Equity,Climate Transition,ESG,Global Climate Transition,IE,EUR,543.23,EUR,2006-09-22,19.9,Physical,Accumulating,0.52,Borsa Italiana,XMIL,HE2103,EUR,2007-12-30,IT,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002107,Helix Climate Transition Screened UCITS ETF,Helix Funds,Helix Funds,Equity,Climate Transition,ESG,Global Climate Transition,IE,EUR,543.23,EUR,2006-09-22,19.9,Physical,Accumulating,0.52,Deutsche Börse Xetra,XETR,HE2101,EUR,2007-03-02,DE,Helix Market Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002115,Meridian Defensive Allocation Enhanced ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,IE,CHF,53.95,CHF,2011-10-12,14.8,Sampling,Accumulating,0.73,SIX Swiss Exchange,XSWX,ME2114,CHF,2013-11-13,CH,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002115,Meridian Defensive Allocation Enhanced ETF,Meridian ETFs,Meridian ETFs,Multi-Asset,Defensive Allocation,Allocation,Global 30/70,IE,CHF,53.95,CHF,2011-10-12,14.8,Sampling,Accumulating,0.73,Euronext Paris,XPAR,ME2112,EUR,2011-11-21,FR,Meridian Data Service,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002123,Aperture Climate Transition UCITS ETF,Aperture Index,Aperture Index,Equity,Climate Transition,ESG,Global Climate Transition,LU,EUR,2358.12,EUR,2008-11-11,17.8,Physical,Accumulating,0.66,Bolsa de Madrid,XMAD,AP2126,EUR,2008-12-02,ES,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002123,Aperture Climate Transition UCITS ETF,Aperture Index,Aperture Index,Equity,Climate Transition,ESG,Global Climate Transition,LU,EUR,2358.12,EUR,2008-11-11,17.8,Physical,Accumulating,0.66,Euronext Amsterdam,XAMS,AP2125,EUR,2009-04-18,NL,Aperture Public Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002131,Cedar Corporate Bond UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Corporate Bond,Income,Global Corporate Bond,LU,EUR,5482.37,EUR,2009-06-30,17.1,Sampling,Accumulating,0.15,London Stock Exchange,XLON,CE2130,GBP,2009-11-01,GB,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002131,Cedar Corporate Bond UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Corporate Bond,Income,Global Corporate Bond,LU,EUR,5482.37,EUR,2009-06-30,17.1,Sampling,Accumulating,0.15,Borsa Italiana,XMIL,CE2133,EUR,2010-05-30,IT,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002131,Cedar Corporate Bond UCITS ETF,Cedar Capital,Cedar Capital,Fixed Income,Corporate Bond,Income,Global Corporate Bond,LU,EUR,5482.37,EUR,2009-06-30,17.1,Sampling,Accumulating,0.15,Euronext Amsterdam,XAMS,CE2135,EUR,2011-07-13,NL,Cedar Fund Data,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002149,Quarry Broad Commodities UCITS ETF,Quarry Investments,Quarry Investments,Commodity,Broad Commodities,Broad,Diversified Commodity,IE,GBP,81.69,GBP,2006-09-08,19.9,Physical,Distributing,0.43,Borsa Italiana,XMIL,QU2143,EUR,2006-10-09,IT,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002149,Quarry Broad Commodities UCITS ETF,Quarry Investments,Quarry Investments,Commodity,Broad Commodities,Broad,Diversified Commodity,IE,GBP,81.69,GBP,2006-09-08,19.9,Physical,Distributing,0.43,Euronext Paris,XPAR,QU2142,EUR,2007-09-22,FR,Quarry Product Feed,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002156,Vela Emerging Markets Index ETF,Vela Asset Management,Vela Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,5174.43,EUR,2016-04-13,10.3,Physical,Distributing,0.15,Borsa Italiana,XMIL,VE2153,EUR,2018-03-06,IT,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002156,Vela Emerging Markets Index ETF,Vela Asset Management,Vela Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,5174.43,EUR,2016-04-13,10.3,Physical,Distributing,0.15,Euronext Amsterdam,XAMS,VE2155,EUR,2017-05-06,NL,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002156,Vela Emerging Markets Index ETF,Vela Asset Management,Vela Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,5174.43,EUR,2016-04-13,10.3,Physical,Distributing,0.15,SIX Swiss Exchange,XSWX,VE2154,USD,2016-10-13,CH,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
IE1000002156,Vela Emerging Markets Index ETF,Vela Asset Management,Vela Asset Management,Equity,Emerging Markets,Core,Emerging Markets Broad,LU,EUR,5174.43,EUR,2016-04-13,10.3,Physical,Distributing,0.15,London Stock Exchange,XLON,VE2150,GBP,2017-04-22,GB,Vela Fund Files,2026-08-14,2026-08-14T06:30:00+00:00
